MARKER	Loading1	Loading2
chr1:69957001-69958000	-0.01615707232496603	-0.0024188143249005466
chr1:69958001-69959000	-0.008121213734113255	0.005197753771307629
chr1:69965001-69966000	-0.014631517311571123	0.0025363992860869865
chr1:69974001-69975000	-0.017372377165276186	-0.001807219578369168
chr1:69975001-69976000	-0.006098159091833214	-0.007618392103108105
chr1:69977001-69978000	-0.0016871920401434985	-0.00762363653167027
chr1:69980001-69981000	-0.010413225218628646	-3.610013681529902E-4
chr1:69981001-69982000	-0.012057138818869988	-4.31274857882277E-4
chr1:69982001-69983000	-0.0035953533779778737	-0.003333588773505151
chr1:69988001-69989000	-0.005409608067087683	0.0016387558536014183
chr1:69989001-69990000	-0.02165982408415694	-0.005806653943298836
chr1:69993001-69994000	-0.0012419230336861763	-0.007205719069740029
chr1:70105001-70106000	-0.01508272245646533	-0.0022456231443542937
chr1:70106001-70107000	-0.011072398370881906	-0.010873382987621905
chr1:70107001-70108000	-0.011123623874678704	-0.0035271339476424367
chr1:70111001-70112000	-0.017157821382541294	-0.00411023063698725
chr1:70112001-70113000	-0.0024980601160384214	0.00663011786522902
chr1:70113001-70114000	-0.0039352738309513455	0.012331867764350846
chr1:70115001-70116000	-0.0103636055766074	0.012079212524494778
chr1:70117001-70118000	-0.01406827062561828	0.01371624343584613
chr1:70119001-70120000	-0.0013078263299671194	7.237132678826477E-4
chr1:70120001-70121000	-0.008463242245864306	-0.006171601571087733
chr1:70121001-70122000	-0.006747014942478837	-0.004129962223177172
chr1:70123001-70124000	-0.013186666674631605	0.006131231116736274
chr1:70126001-70127000	8.475097815872614E-4	0.0028660931990924835
chr1:70130001-70131000	-0.003319026440640026	0.005354991894922634
chr1:70131001-70132000	-0.013373607697883223	0.0017919257900080657
chr1:70173001-70174000	-0.01525410561914334	-0.002410587717650644
chr1:70174001-70175000	-0.006914041640215017	-7.562157815284268E-4
chr1:70175001-70176000	-0.013280771242756307	0.004092444226773725
chr1:70181001-70182000	-0.017559538198250815	7.20274509256672E-4
chr1:70186001-70187000	-0.009228369723672181	-0.002543583183202782
chr1:70189001-70190000	-0.0065490468547375206	-0.003611957908914047
chr1:70193001-70194000	-0.015557818000482709	-0.0031559475599728624
chr1:70196001-70197000	-0.0033015723504147307	0.019545239396782235
chr1:70496001-70497000	-0.008269581777259482	-3.3119720989426937E-4
chr1:70585001-70586000	-0.01118371786855607	-0.002225485898259365
chr1:70594001-70595000	-0.007847149282726677	-0.0028832444506294895
chr1:70602001-70603000	-0.008887420945198659	-0.0021301694496101255
chr1:70607001-70608000	-0.0072316353244539795	-0.009638727143495552
chr1:70608001-70609000	-0.008145340583926559	-0.0012535321079013566
chr1:70611001-70612000	-0.0068961882164893734	0.00434991254949407
chr1:70616001-70617000	-0.02189493490680718	-0.034613567038967924
chr1:70618001-70619000	-0.005852554058880508	0.0017772427698945308
chr1:70619001-70620000	-0.007486193025673633	0.018899902853960215
chr1:70622001-70623000	0.002847761701932644	0.013103472652732148
chr1:70623001-70624000	-0.014378806129176528	-7.534942681934189E-4
chr1:70634001-70635000	-0.008499239647057934	7.563832172461786E-4
chr1:70635001-70636000	0.002578657445656668	-0.00845834529011395
chr1:70636001-70637000	-0.006631235176355765	-0.011217337970949632
chr1:70638001-70639000	-0.004783966061965232	-1.3020449180285292E-4
chr1:70641001-70642000	-0.004862755850777833	0.002295287901412485
chr1:70642001-70643000	-0.001549082306985596	-0.003103719287884424
chr1:70643001-70644000	-0.008408447551393496	0.007290099612971825
chr1:70644001-70645000	-0.01192655285548952	-0.0011789763376647564
chr1:70645001-70646000	-0.0029404267755562866	-0.006768717213880392
chr1:70649001-70650000	-0.006195306542695788	-0.008460588959446864
chr1:70650001-70651000	-7.555386806741131E-4	-0.00491000390941998
chr1:70651001-70652000	-0.015868219230650477	0.013167374060299419
chr1:70652001-70653000	-0.011126408313515194	2.041525892626636E-6
chr1:70659001-70660000	-0.0026598957346755073	-0.005555703471515696
chr1:70671001-70672000	-0.002240712961122255	0.003435043509719956
chr1:70685001-70686000	0.0029985697975918545	-0.012304633919568608
chr1:70686001-70687000	0.008784440514084769	-0.013236691221459583
chr1:70687001-70688000	-0.007475558505498397	-0.008197914484273747
chr1:70689001-70690000	0.0012009317908571976	0.0011209042516472521
chr1:70694001-70695000	-0.0322682467876938	-0.01061204178648199
chr1:70703001-70704000	-0.0053959353180304155	0.011134118733009197
chr1:70704001-70705000	-0.003368510527354081	0.005914824597491862
chr1:70705001-70706000	-0.016125591312538455	-0.004732017769032201
chr1:70707001-70708000	-0.00799601776730188	0.012436731850994743
chr1:70713001-70714000	-0.006238668645882378	0.006424024931726269
chr1:70714001-70715000	-0.00711904381482213	0.021621457441562655
chr1:70715001-70716000	-0.013748690813541738	0.001662647678177381
chr1:70717001-70718000	1.8055726059772642E-4	5.171776397494399E-4
chr1:70718001-70719000	-0.004026006253507605	5.62187421205231E-4
chr1:70719001-70720000	-9.80686689238493E-4	-0.006856864784412804
chr1:70721001-70722000	-0.0014966541831148597	-0.010502768996935186
chr1:70729001-70730000	0.0019338450601291339	-0.010571836953491613
chr1:70730001-70731000	-0.007269314447002314	-0.001969206334270348
chr1:70738001-70739000	-0.0060558621742653794	0.007314241515993418
chr1:70754001-70755000	0.008829141152352166	0.003716223987440851
chr1:70764001-70765000	-9.956379152607868E-4	-0.005906627918264192
chr1:70785001-70786000	-0.005659151221473956	0.0015714676858364803
chr1:70786001-70787000	-0.007925526996861621	-0.006748911137568569
chr1:70787001-70788000	-0.003654485539181919	4.01275369149116E-4
chr1:70788001-70789000	-0.009368280173546021	4.814306501357655E-4
chr1:70789001-70790000	-0.004743237022097196	-1.0365884535912138E-4
chr1:70835001-70836000	-0.03254375256004403	-0.004797057496807528
chr1:71076001-71077000	-0.006781662970616012	6.642215537939188E-4
chr1:71079001-71080000	-0.008963146662362212	-0.006267777899879902
chr1:71080001-71081000	0.004102898841914606	0.017071623016222538
chr1:71083001-71084000	-0.002677854103545118	0.002857363342239654
chr1:71084001-71085000	-0.0039957063542250485	0.005881194370136311
chr1:71085001-71086000	0.004270293964625322	-0.006242766513470361
chr1:71086001-71087000	0.002627549245656215	-0.012039953911788578
chr1:71087001-71088000	-0.003645706832940033	1.2637270121157004E-4
chr1:71088001-71089000	-0.0015850910587928168	-8.435176374911448E-4
chr1:71090001-71091000	-0.0014511230190294442	0.001023466163951381
chr1:71094001-71095000	-0.01643721693459406	0.007967188115048443
chr1:71095001-71096000	-0.014252420640672437	-0.004649043486896918
chr1:71097001-71098000	-0.0015358634172283458	-0.0022748708875286157
chr1:71098001-71099000	0.0027941829565590742	-0.0033236376243828097
chr1:71099001-71100000	-0.006846678921213754	0.002885570173236104
chr1:71100001-71101000	-0.012293768609132985	-0.007235840677089953
chr1:71101001-71102000	-0.01771388206008673	-0.00896072783407934
chr1:71103001-71104000	-0.009802219351749124	-0.01102841456820641
chr1:71104001-71105000	-0.005802636619540974	-0.003131130484082454
chr1:71105001-71106000	-0.0026934361887252754	-0.0029877000643110043
chr1:71106001-71107000	-0.004861308102927341	0.0023664123396758214
chr1:71222001-71223000	-0.010617028486658615	-0.0025130080392456048
chr1:71223001-71224000	-4.26109548925041E-4	0.008229402857438277
chr1:71224001-71225000	-0.004783196897378055	0.0126700793795508
chr1:71225001-71226000	-0.0020784524210488583	-0.0010970512060216005
chr1:71226001-71227000	-0.009817400831806334	-0.0020177837821856236
chr1:71228001-71229000	-5.282284084377014E-4	-0.010594145943718066
chr1:71229001-71230000	-6.45115999915029E-5	-0.011235803556704256
chr1:71230001-71231000	-0.010560406364505125	0.01349932232453527
chr1:71231001-71232000	-0.009849800998132754	-0.008959863077853668
chr1:71236001-71237000	-9.706987933780966E-4	-0.006225997491841954
chr1:71237001-71238000	-0.011374213680376567	-0.0026817909024104947
chr1:71239001-71240000	-0.003213303682603195	0.005264262685601125
chr1:71240001-71241000	-0.001967169545365821	-0.005353177976863782
chr1:71241001-71242000	-0.004387720227802095	0.004917185563987993
chr1:71242001-71243000	-0.010155050707695856	0.0033351443794326324
chr1:71249001-71250000	-0.021023396489284012	0.015882469871097475
chr1:71250001-71251000	-0.01032675190333367	0.004870952746051994
chr1:71251001-71252000	-0.011554049761052348	-0.001124859078134319
chr1:71252001-71253000	-0.00830402336338897	-0.0017981535336320438
chr1:71266001-71267000	-0.004664547115776784	-0.007748316877446436
chr1:71267001-71268000	-0.009528089576011735	-0.005174675070773838
chr1:71268001-71269000	-0.006582534809767147	-0.005926536021932966
chr1:71269001-71270000	-0.0032333848949581434	-0.0063322436424053385
chr1:71272001-71273000	-0.003427452027388144	0.003964964299401071
chr1:71278001-71279000	-0.009084731677297224	-0.012841687897936504
chr1:71280001-71281000	-0.026132654792394423	0.015272193120325704
chr1:71285001-71286000	-0.01162605833249701	-0.010438032688302616
chr1:71286001-71287000	-0.030001710319505742	0.006349122548404025
chr1:71287001-71288000	-0.024104753671222466	-0.008867322306671423
chr1:71294001-71295000	-0.009306759777673881	0.0016114441750423728
chr1:71295001-71296000	0.002770494343257353	0.004531897967826808
chr1:71296001-71297000	0.002110622066205738	0.0054904545638721144
chr1:71297001-71298000	0.002534802729768609	-0.007583888942061283
chr1:71298001-71299000	0.0023268821176085806	-0.008668728467411815
chr1:71299001-71300000	-0.016272710238141107	0.004778432301557665
chr1:71302001-71303000	-0.010326295070766867	-0.005431442219336771
chr1:71931001-71932000	-0.004135615320890944	-0.0026052785883207935
chr1:71932001-71933000	-0.014857944632424588	7.14325711488658E-4
chr1:71933001-71934000	-0.013663711119702904	-0.011117458108372414
chr1:71934001-71935000	-0.010570480981080696	-0.004260623996030232
chr1:71937001-71938000	-0.0043619113656557925	-0.0017699053888211866
chr1:71938001-71939000	-0.006988681745444242	0.002989944378548856
chr1:71939001-71940000	-0.005719828060421289	0.0015159781782909992
chr1:71940001-71941000	-0.011138413748357997	-0.006489118812840125
chr1:74985001-74986000	4.6860987791538224E-5	0.0035257715452042923
chr1:74994001-74995000	-0.00820508628042138	-0.0018995070245464007
chr1:74995001-74996000	5.800528187239541E-4	-0.006075650773677789
chr1:74996001-74997000	0.0018051307781694677	-4.92578518189088E-4
chr1:74997001-74998000	-0.004766966960815631	0.0014450030748213434
chr1:74999001-75000000	-0.0028048801336499566	0.002962323574947987
chr1:75000001-75001000	-0.005512309570599509	0.00521539123967514
chr1:75004001-75005000	-0.002837428447349441	-0.004645322810262346
chr1:75019001-75020000	-0.00823300939972046	0.003250841296833706
chr1:75020001-75021000	-0.01404424113701461	-0.01147934294186454
chr1:75021001-75022000	-0.008772594381679712	-0.012281876305504133
chr1:75022001-75023000	-0.004890531768752383	5.814048271496069E-5
chr1:75023001-75024000	-0.005202448241729532	0.008531500903282007
chr1:75077001-75078000	-0.004039715535516107	7.624677632641797E-5
chr1:75078001-75079000	-0.009160740121743064	0.008146438024228493
chr1:75079001-75080000	-1.1812576445337361E-4	0.008450219311712658
chr1:75080001-75081000	-0.011458692048984776	-0.007403468627896536
chr1:75081001-75082000	-0.01564968375617913	-0.008511873926113148
chr1:75083001-75084000	-0.004660570675329228	-6.230178810615024E-4
chr1:75085001-75086000	-0.009288644613885375	-0.004979077657326347
chr1:75086001-75087000	-0.006150753737973317	0.012039297139172171
chr1:75087001-75088000	-0.008440193690631067	-9.038108402218255E-4
chr1:75093001-75094000	-0.006290818314637087	-0.009460587708997398
chr1:75099001-75100000	-0.010457643326483019	3.827455913078446E-5
chr1:75100001-75101000	-0.005630138387678358	0.011281941688589795
chr1:75101001-75102000	-0.011574089360936284	0.003987232002891427
chr1:75103001-75104000	-0.021446359960540066	0.014793757244080337
chr1:75954001-75955000	-0.004963082639034663	-0.011795632136008129
chr1:75955001-75956000	-0.013777204526551083	-0.003232483268016807
chr1:75956001-75957000	-4.8785979296250715E-5	0.0031880554732325044
chr1:75957001-75958000	0.0010742732067537109	-0.008930614107655208
chr1:75958001-75959000	0.0022268114861531125	-0.007671072736764152
chr1:75963001-75964000	-0.004337154279527074	-0.02025106028538278
chr1:75965001-75966000	-0.010270175082165392	0.008846467205490339
chr1:75966001-75967000	-0.001320943190661414	-0.008734182811230314
chr1:75967001-75968000	-0.006042477533725239	-0.008906358586605455
chr1:75968001-75969000	-0.004055114768126097	-0.001124701241436088
chr1:75970001-75971000	0.001376190682088874	0.001766245012182334
chr1:75973001-75974000	0.001973917627449304	-0.01193158715047427
chr1:75975001-75976000	-0.0025419439081614116	0.005794551542677679
chr1:75977001-75978000	-7.720755251093818E-4	-0.0060712199457958835
chr1:75981001-75982000	0.0021532145296464856	-0.003190312806009724
chr1:75985001-75986000	-9.10572592034096E-4	-0.008901272346699025
chr1:75990001-75991000	-0.005331442654809511	5.452281496321656E-4
chr1:75991001-75992000	0.0015827369880947815	-0.006436300012260087
chr1:75992001-75993000	-0.0036594257157727154	-0.005439262790141412
chr1:75994001-75995000	-0.0010140950425587358	-1.5103394409581933E-4
chr1:75997001-75998000	-0.010253643662678506	0.0017347070641942563
chr1:75999001-76000000	-6.686452683473994E-4	-0.00674226640233674
chr1:76003001-76004000	0.0032968740305127863	-0.006451027642903816
chr1:76004001-76005000	-0.01643821116816985	-0.017346320186104686
chr1:76006001-76007000	-0.005442559965710052	2.160531011855488E-4
chr1:76007001-76008000	6.203810449701394E-4	0.0038141877179369444
chr1:76008001-76009000	4.579602614164457E-4	-0.00952795645951935
chr1:76009001-76010000	-4.946308872489305E-4	-0.003017857257714075
chr1:76012001-76013000	0.004767315352894004	-0.0028772724574820776
chr1:76015001-76016000	-0.006831961201036158	0.00662374431195624
chr1:76019001-76020000	-0.002331987137053374	-0.015958217756563274
chr1:76022001-76023000	-0.00535223010859691	-0.005187619295746213
chr1:76023001-76024000	-0.007408435080409711	-0.005679288302125839
chr1:76025001-76026000	-0.00747823440515056	-0.005007847070421603
chr1:76029001-76030000	-0.01710081269734297	0.011333676904594392
chr1:76030001-76031000	0.0012540601493933171	0.0018112255313022583
chr1:76032001-76033000	-0.0016420123764344357	0.008005252115844703
chr1:76033001-76034000	-0.005974176260591816	1.8052616651914824E-4
chr1:76035001-76036000	-0.004890267205541374	-0.004627005328792708
chr1:76036001-76037000	-0.0022739472305507887	-0.004832235733215324
chr1:76038001-76039000	-0.006047697459077904	-0.006735854511263684
chr1:76042001-76043000	-0.0027223781567724935	-6.343252796821497E-4
chr1:76044001-76045000	-5.149202159119755E-4	0.004683587584454463
chr1:76046001-76047000	-0.00979777317352658	-0.0022751299700764093
chr1:76047001-76048000	-0.008176854088997388	0.00704182820668173
chr1:76048001-76049000	-0.005396832803335689	0.0022202506323212115
chr1:76071001-76072000	0.001339580490809388	-0.005785390315028097
chr1:76072001-76073000	-0.001725095473814296	-6.625588065578705E-4
chr1:76074001-76075000	4.3701747418140426E-4	0.015391145544654821
chr1:76075001-76076000	0.004101214028189047	-0.004848467321709817
chr1:76076001-76077000	-0.007186827815972772	-0.0033556419417346806
chr1:76077001-76078000	-0.005512221535398297	0.010522872085127094
chr1:76080001-76081000	0.0012267195592526219	0.008037896967412972
chr1:76082001-76083000	-0.0012476151833953292	0.0026626032687558972
chr1:76083001-76084000	-0.0077846226754803415	0.007017624031476046
chr1:76085001-76086000	0.0030542046104152084	0.0022330915326904495
chr1:76086001-76087000	0.0018468019425778898	-0.0011691316177668465
chr1:76087001-76088000	-0.004515029797875826	0.0050987947488155974
chr1:76088001-76089000	-0.003991622448881352	0.009381690147873812
chr1:76092001-76093000	6.226405662250428E-4	-0.0015218686002527845
chr1:76093001-76094000	0.0038185433208021155	0.004352962395194788
chr1:76094001-76095000	0.004512194079575449	-0.004518772318789953
chr1:76095001-76096000	6.48389707759759E-4	-0.010131664284416078
